File,Thyrocytes_Count,Classification,Confusant
LS-342.jpg,27,LEVEL_III,1
LS-316.jpg,101,LEVEL_V,1
LS-148.jpg,46,LEVEL_II,0
LS-481.jpg,31,LEVEL_III,1
LS-545.jpg,311,LEVEL_II,1
LS-253.jpg,63,LEVEL_II,1
LS-517.jpg,39,LEVEL_II,1
LS-597.jpg,23,LEVEL_II,1
LS-265.jpg,113,LEVEL_III,1
LS-351.jpg,21,LEVEL_IV,1
LS-550.jpg,544,LEVEL_V,0
LS-463.jpg,15,LEVEL_III,1
LS-229.jpeg,21,LEVEL_II,1
LS-378.jpg,15,LEVEL_III,1
LS-605.jpg,24,LEVEL_II,1
LS-158.jpg,28,LEVEL_III,1
LS-016.jpeg,157,LEVEL_IV,1
LS-367.jpg,8,LEVEL_I,1
LS-446.jpg,1060,LEVEL_V,1
LS-297.jpg,132,LEVEL_II,1
LS-519.jpg,103,LEVEL_III,1
LS-211.jpeg,29,LEVEL_II,1
LS-196.jpg,76,LEVEL_V,1
LS-366.jpg,71,LEVEL_I,1
LS-272.jpg,111,LEVEL_V,1
LS-337.jpg,301,LEVEL_IV,1
LS-082.jpg,189,LEVEL_V,0
LS-317.jpg,586,LEVEL_IV,1
LS-179.jpg,12,LEVEL_II,1
LS-325.jpg,65,LEVEL_II,1
LS-464.jpg,19,LEVEL_II,1
LS-201.jpg,30,LEVEL_II,1
LS-452.jpg,85,LEVEL_III,1
LS-478.jpg,37,LEVEL_I,1
LS-208.jpeg,86,LEVEL_V,1
LS-352.jpg,97,LEVEL_I,1
LS-095.jpg,16,LEVEL_V,1
LS-569.jpg,35,LEVEL_I,1
LS-195.jpg,15,LEVEL_V,1
LS-217.jpeg,126,LEVEL_I,1
LS-024.jpg,21,LEVEL_II,1
LS-084.jpeg,122,LEVEL_V,0
LS-515.jpg,29,LEVEL_II,1
LS-586.jpg,147,LEVEL_V,1
LS-629.jpg,83,LEVEL_IV,1
LS-399.jpg,32,LEVEL_II,1
LS-140.jpg,194,LEVEL_IV,1
LS-490.jpg,135,LEVEL_IV,1
LS-081.jpeg,394,LEVEL_V,0
LS-455.jpg,77,LEVEL_IV,1
LS-440.jpg,508,LEVEL_IV,1
LS-139.jpg,22,LEVEL_III,1
LS-055.jpg,75,LEVEL_III,1
LS-256.jpg,33,LEVEL_II,1
LS-238.jpg,39,LEVEL_I,1
LS-599.jpg,60,LEVEL_III,1
LS-533.jpg,80,LEVEL_IV,1
LS-381.jpg,13,LEVEL_I,1
LS-266.jpg,132,LEVEL_III,1
LS-425.jpg,51,LEVEL_III,1
LS-163.jpg,38,LEVEL_IV,1
LS-590.jpg,30,LEVEL_II,1
LS-188.jpg,51,LEVEL_I,0
LS-192.jpg,53,LEVEL_III,1
LS-197.jpg,202,LEVEL_V,1
LS-469.jpg,303,LEVEL_III,1
LS-500.jpg,191,LEVEL_IV,1
LS-308.jpg,115,LEVEL_V,1
LS-077.jpg,19,LEVEL_III,1
LS-240.jpg,30,LEVEL_III,1
LS-554.jpg,446,LEVEL_IV,1
LS-047.jpeg,163,LEVEL_III,1
LS-632.jpg,71,LEVEL_III,1
LS-573.jpg,8,LEVEL_I,1
LS-433.jpg,1331,LEVEL_V,0
LS-102.jpg,74,LEVEL_V,1
LS-422.jpg,130,LEVEL_V,1
LS-230.jpg,16,LEVEL_II,1
LS-485.jpg,116,LEVEL_III,1
LS-136.jpg,404,LEVEL_IV,1
LS-530.jpg,149,LEVEL_IV,1
LS-318.jpg,7,LEVEL_I,1
LS-612.jpg,31,LEVEL_III,1
LS-012.jpeg,279,LEVEL_V,0
LS-451.jpg,101,LEVEL_IV,1
LS-122.jpg,55,LEVEL_IV,1
LS-161.jpg,15,LEVEL_II,1
LS-322.jpg,9,LEVEL_I,1
LS-169.jpg,85,LEVEL_V,1
LS-103.jpg,120,LEVEL_IV,1
LS-167.jpg,167,LEVEL_III,1
LS-339.jpg,94,LEVEL_V,1
LS-570.jpg,19,LEVEL_I,1
LS-152.jpg,145,LEVEL_I,1
LS-335.jpg,186,LEVEL_II,1
LS-120.jpg,8,LEVEL_III,1
LS-494.jpg,134,LEVEL_IV,1
LS-173.jpg,308,LEVEL_III,1
LS-404.jpg,43,LEVEL_I,1
LS-571.jpg,17,LEVEL_I,1
LS-639.jpg,129,LEVEL_III,1
LS-078.jpeg,28,LEVEL_III,1
LS-210.jpeg,94,LEVEL_IV,1
LS-450.jpg,8,LEVEL_I,1
LS-503.jpg,80,LEVEL_IV,1
LS-398.jpg,21,LEVEL_III,1
LS-268.jpg,446,LEVEL_IV,1
LS-041.jpg,10,LEVEL_I,1
LS-162.jpg,134,LEVEL_IV,1
LS-461.jpg,38,LEVEL_IV,1
LS-506.jpg,48,LEVEL_II,1
LS-392.jpg,14,LEVEL_II,1
LS-113.jpg,376,LEVEL_III,1
LS-618.jpg,45,LEVEL_III,1
LS-559.jpg,53,LEVEL_III,1
LS-243.jpg,44,LEVEL_III,1
LS-412.jpg,29,LEVEL_II,1
LS-423.jpg,12,LEVEL_II,1
LS-574.jpg,14,LEVEL_I,1
LS-354.jpg,31,LEVEL_III,1
LS-291.jpg,53,LEVEL_IV,1
LS-036.jpg,45,LEVEL_II,1
LS-079.jpeg,73,LEVEL_II,1
LS-002.jpg,208,LEVEL_III,1
LS-432.jpg,2720,LEVEL_V,0
LS-107.jpg,65,LEVEL_IV,1
LS-094.jpg,305,LEVEL_IV,1
LS-621.jpg,190,LEVEL_V,1
LS-175.jpg,563,LEVEL_IV,1
LS-541.jpg,439,LEVEL_II,1
LS-353.jpg,27,LEVEL_I,1
LS-616.jpg,86,LEVEL_V,1
LS-488.jpg,44,LEVEL_II,1
LS-023.jpg,55,LEVEL_II,1
LS-215.jpg,202,LEVEL_I,1
LS-562.jpg,17,LEVEL_I,1
LS-518.jpg,38,LEVEL_II,1
LS-021.jpeg,148,LEVEL_II,1
LS-096.jpg,266,LEVEL_IV,1
LS-364.jpg,68,LEVEL_IV,1
LS-580.jpg,37,LEVEL_II,1
LS-300.jpg,26,LEVEL_I,1
LS-430.jpg,90,LEVEL_IV,1
LS-185.jpg,244,LEVEL_III,1
LS-492.jpg,80,LEVEL_II,1
LS-635.jpg,88,LEVEL_IV,1
LS-275.jpg,229,LEVEL_II,1
LS-135.jpg,160,LEVEL_III,1
LS-271.jpg,38,LEVEL_IV,1
LS-093.jpg,14,LEVEL_III,1
LS-332.jpg,115,LEVEL_III,1
LS-114.jpg,108,LEVEL_III,1
LS-486.jpg,21,LEVEL_II,1
LS-521.jpg,45,LEVEL_I,1
LS-457.jpg,88,LEVEL_III,1
LS-085.jpeg,20,LEVEL_III,1
LS-191.jpg,19,LEVEL_II,1
LS-609.jpg,75,LEVEL_III,1
LS-147.jpg,287,LEVEL_IV,1
LS-011.jpeg,304,LEVEL_II,1
LS-305.jpg,20,LEVEL_I,1
LS-116.jpg,421,LEVEL_V,1
LS-595.jpg,32,LEVEL_IV,1
LS-497.jpg,131,LEVEL_IV,1
LS-523.jpg,311,LEVEL_IV,1
LS-064.jpg,106,LEVEL_V,0
LS-165.jpg,18,LEVEL_I,1
LS-018.jpeg,124,LEVEL_III,1
LS-552.jpg,325,LEVEL_V,1
LS-551.jpg,699,LEVEL_V,1
LS-416.jpg,41,LEVEL_III,1
LS-441.jpg,1401,LEVEL_IV,1
LS-117.jpg,135,LEVEL_III,1
LS-307.jpg,124,LEVEL_V,1
LS-194.jpg,10,LEVEL_I,1
LS-382.jpg,18,LEVEL_I,1
LS-401.jpg,24,LEVEL_III,1
LS-214.jpg,11,LEVEL_I,1
LS-026.jpg,40,LEVEL_III,1
LS-049.jpeg,130,LEVEL_II,1
LS-596.jpg,13,LEVEL_III,1
LS-473.jpg,131,LEVEL_V,1
LS-031.jpeg,80,LEVEL_II,1
LS-336.jpg,48,LEVEL_III,1
LS-137.jpg,217,LEVEL_IV,1
LS-108.jpg,214,LEVEL_I,1
LS-449.jpg,25,LEVEL_I,1
LS-462.jpg,98,LEVEL_IV,1
LS-626.jpg,181,LEVEL_IV,1
LS-045.jpg,29,LEVEL_V,0
LS-348.jpg,8,LEVEL_II,1
LS-123.jpg,20,LEVEL_IV,1
LS-387.jpg,23,LEVEL_III,1
LS-242.jpg,87,LEVEL_II,1
LS-637.jpg,40,LEVEL_III,1
LS-076.jpeg,607,LEVEL_V,0
LS-001.jpg,34,LEVEL_II,0
LS-331.jpg,140,LEVEL_IV,1
LS-104.jpg,46,LEVEL_IV,1
LS-394.jpg,42,LEVEL_IV,1
LS-005.jpeg,211,LEVEL_V,1
LS-403.jpg,99,LEVEL_III,1
LS-513.jpg,62,LEVEL_III,1
LS-603.jpg,353,LEVEL_V,1
LS-112.jpg,235,LEVEL_IV,1
LS-393.jpg,17,LEVEL_II,1
LS-224.jpg,138,LEVEL_II,1
LS-419.jpg,161,LEVEL_V,1
LS-245.jpg,491,LEVEL_V,1
LS-410.jpg,224,LEVEL_IV,1
LS-080.jpeg,406,LEVEL_III,1
LS-553.jpg,534,LEVEL_IV,1
LS-581.jpg,85,LEVEL_III,1
LS-614.jpg,312,LEVEL_V,1
LS-482.jpg,36,LEVEL_IV,1
LS-491.jpg,77,LEVEL_IV,1
LS-472.jpg,108,LEVEL_V,1
LS-237.jpg,102,LEVEL_V,1
LS-157.jpg,217,LEVEL_V,0
LS-259.jpg,45,LEVEL_IV,1
LS-181.jpg,18,LEVEL_V,0
LS-641.jpg,194,LEVEL_III,1
LS-254.jpg,31,LEVEL_III,1
LS-057.jpg,55,LEVEL_V,0
LS-476.jpg,99,LEVEL_IV,1
LS-442.jpg,700,LEVEL_IV,1
LS-043.jpeg,100,LEVEL_III,1
LS-223.jpg,66,LEVEL_IV,1
LS-160.jpg,14,LEVEL_V,0
LS-539.jpg,290,LEVEL_II,1
LS-019.jpg,71,LEVEL_III,1
LS-304.jpg,28,LEVEL_II,1
LS-642.jpg,98,LEVEL_III,1
LS-338.jpg,28,LEVEL_III,1
LS-391.jpg,7,LEVEL_II,1
LS-132.jpg,93,LEVEL_IV,1
LS-225.jpeg,276,LEVEL_V,1
LS-252.jpg,60,LEVEL_IV,1
LS-008.jpeg,190,LEVEL_V,1
LS-213.jpeg,14,LEVEL_I,1
LS-368.jpg,43,LEVEL_III,1
LS-458.jpg,194,LEVEL_IV,1
LS-389.jpg,88,LEVEL_V,1
LS-198.jpg,26,LEVEL_IV,1
LS-522.jpg,442,LEVEL_IV,1
LS-408.jpg,196,LEVEL_IV,1
LS-350.jpg,158,LEVEL_IV,1
LS-323.jpg,70,LEVEL_V,1
LS-050.jpeg,60,LEVEL_II,1
LS-343.jpg,17,LEVEL_I,1
LS-634.jpg,98,LEVEL_III,1
LS-098.jpg,34,LEVEL_II,1
LS-536.jpg,208,LEVEL_III,1
LS-417.jpg,21,LEVEL_II,1
LS-150.jpg,98,LEVEL_V,0
LS-407.jpg,23,LEVEL_II,1
LS-524.jpg,630,LEVEL_IV,1
LS-374.jpg,23,LEVEL_II,1
LS-434.jpg,1260,LEVEL_V,0
LS-015.jpeg,175,LEVEL_III,1
LS-248.jpg,105,LEVEL_III,1
LS-546.jpg,607,LEVEL_III,1
LS-555.jpg,385,LEVEL_IV,1
LS-222.jpeg,236,LEVEL_IV,1
LS-591.jpg,26,LEVEL_I,1
LS-470.jpg,231,LEVEL_III,1
LS-292.jpg,18,LEVEL_I,1
LS-429.jpg,40,LEVEL_III,1
LS-498.jpg,147,LEVEL_III,1
LS-520.jpg,15,LEVEL_I,1
LS-329.jpg,79,LEVEL_III,1
LS-052.jpeg,426,LEVEL_V,0
LS-594.jpg,463,LEVEL_V,1
LS-284.jpg,13,LEVEL_V,1
LS-369.jpg,27,LEVEL_III,1
LS-604.jpg,20,LEVEL_I,1
LS-413.jpg,544,LEVEL_V,1
LS-437.jpg,2343,LEVEL_V,0
LS-298.jpg,14,LEVEL_III,1
LS-101.jpg,69,LEVEL_V,1
LS-063.jpg,31,LEVEL_III,1
LS-321.jpg,61,LEVEL_III,1
LS-617.jpg,304,LEVEL_IV,1
LS-334.jpg,85,LEVEL_V,1
LS-200.jpeg,109,LEVEL_V,1
LS-415.jpg,24,LEVEL_III,1
LS-134.jpg,160,LEVEL_IV,1
LS-286.jpg,180,LEVEL_IV,1
LS-155.jpg,27,LEVEL_II,0
LS-471.jpg,96,LEVEL_V,1
LS-042.jpeg,63,LEVEL_V,1
LS-384.jpg,163,LEVEL_V,1
LS-159.jpg,122,LEVEL_III,1
LS-638.jpg,138,LEVEL_IV,1
LS-540.jpg,73,LEVEL_II,1
LS-400.jpg,116,LEVEL_V,1
LS-017.jpeg,189,LEVEL_IV,1
LS-477.jpg,36,LEVEL_III,0
LS-427.jpg,133,LEVEL_IV,1
LS-402.jpg,22,LEVEL_III,1
LS-511.jpg,74,LEVEL_II,1
LS-119.jpg,127,LEVEL_IV,1
LS-324.jpg,11,LEVEL_III,1
LS-004.jpg,133,LEVEL_V,1
LS-588.jpg,158,LEVEL_III,1
LS-548.jpg,549,LEVEL_III,1
LS-395.jpg,36,LEVEL_IV,1
LS-069.jpeg,13,LEVEL_I,1
LS-279.jpg,215,LEVEL_IV,1
LS-557.jpg,37,LEVEL_II,1
LS-358.jpg,48,LEVEL_V,1
LS-130.jpg,500,LEVEL_II,1
LS-303.jpg,83,LEVEL_IV,1
LS-409.jpg,21,LEVEL_III,1
LS-361.jpg,137,LEVEL_V,1
LS-535.jpg,83,LEVEL_III,1
LS-062.jpeg,61,LEVEL_II,1
LS-583.jpg,12,LEVEL_I,1
LS-373.jpg,351,LEVEL_V,1
LS-600.jpg,172,LEVEL_V,1
LS-099.jpg,51,LEVEL_III,1
LS-206.jpg,9,LEVEL_I,1
LS-293.jpg,255,LEVEL_V,1
LS-209.jpeg,18,LEVEL_III,1
LS-174.jpg,11,LEVEL_II,1
LS-234.jpg,44,LEVEL_IV,1
LS-483.jpg,72,LEVEL_IV,1
LS-542.jpg,169,LEVEL_III,1
LS-363.jpg,523,LEVEL_V,1
LS-032.jpeg,427,LEVEL_IV,1
LS-607.jpg,43,LEVEL_III,1
LS-156.jpg,350,LEVEL_V,0
LS-168.jpg,98,LEVEL_II,1
LS-247.jpg,79,LEVEL_III,1
LS-060.jpeg,26,LEVEL_I,1
LS-453.jpg,68,LEVEL_V,1
LS-333.jpg,178,LEVEL_III,1
LS-376.jpg,362,LEVEL_III,1
LS-212.jpg,32,LEVEL_II,1
LS-525.jpg,266,LEVEL_IV,1
LS-141.jpg,17,LEVEL_II,1
LS-241.jpg,40,LEVEL_IV,1
LS-126.jpg,77,LEVEL_V,0
LS-509.jpg,29,LEVEL_II,1
LS-106.jpg,66,LEVEL_IV,1
LS-131.jpg,129,LEVEL_III,1
LS-074.jpeg,163,LEVEL_II,1
LS-531.jpg,783,LEVEL_IV,1
LS-187.jpg,36,LEVEL_V,0
LS-496.jpg,35,LEVEL_I,1
LS-447.jpg,29,LEVEL_II,1
LS-435.jpg,762,LEVEL_V,0
LS-534.jpg,105,LEVEL_III,1
LS-454.jpg,32,LEVEL_V,1
LS-538.jpg,170,LEVEL_II,1
LS-383.jpg,20,LEVEL_II,1
LS-058.jpeg,64,LEVEL_I,1
LS-460.jpg,78,LEVEL_II,1
LS-244.jpg,15,LEVEL_II,1
LS-572.jpg,16,LEVEL_I,1
LS-170.jpg,30,LEVEL_III,1
LS-171.jpg,123,LEVEL_V,0
LS-466.jpg,12,LEVEL_I,1
LS-411.jpg,29,LEVEL_II,1
LS-610.jpg,67,LEVEL_III,1
LS-431.jpg,1517,LEVEL_V,0
LS-013.jpeg,53,LEVEL_IV,1
LS-178.jpg,247,LEVEL_IV,1
LS-220.jpg,74,LEVEL_V,1
LS-276.jpg,57,LEVEL_II,1
LS-129.jpg,28,LEVEL_II,1
LS-615.jpg,115,LEVEL_V,1
LS-501.jpg,79,LEVEL_IV,0
LS-579.jpg,20,LEVEL_I,1
LS-465.jpg,21,LEVEL_II,1
LS-264.jpg,41,LEVEL_III,1
LS-053.jpg,16,LEVEL_II,1
LS-039.jpeg,27,LEVEL_II,1
LS-087.jpeg,44,LEVEL_V,0
LS-269.jpg,233,LEVEL_IV,1
LS-526.jpg,683,LEVEL_IV,1
LS-631.jpg,143,LEVEL_III,1
LS-066.jpeg,74,LEVEL_IV,1
LS-575.jpg,14,LEVEL_II,1
LS-418.jpg,83,LEVEL_IV,1
LS-438.jpg,501,LEVEL_II,0
LS-349.jpg,11,LEVEL_I,1
LS-341.jpg,39,LEVEL_II,1
LS-118.jpg,117,LEVEL_IV,0
LS-406.jpg,22,LEVEL_I,1
LS-138.jpg,50,LEVEL_V,0
LS-067.jpeg,58,LEVEL_II,1
LS-124.jpg,157,LEVEL_V,1
LS-309.jpg,336,LEVEL_II,1
LS-061.jpg,16,LEVEL_III,1
LS-038.jpg,317,LEVEL_III,1
LS-576.jpg,31,LEVEL_II,1
LS-585.jpg,224,LEVEL_V,1
LS-529.jpg,90,LEVEL_IV,1
LS-587.jpg,142,LEVEL_V,1
LS-089.jpg,66,LEVEL_II,1
LS-258.jpg,71,LEVEL_II,1
LS-568.jpg,53,LEVEL_II,1
LS-233.jpg,16,LEVEL_II,1
LS-068.jpg,51,LEVEL_III,1
LS-146.jpg,182,LEVEL_IV,1
LS-360.jpg,17,LEVEL_IV,1
LS-250.jpg,117,LEVEL_V,1
LS-544.jpg,540,LEVEL_III,1
LS-328.jpg,33,LEVEL_III,1
LS-606.jpg,74,LEVEL_V,1
LS-495.jpg,63,LEVEL_IV,1
LS-593.jpg,43,LEVEL_II,1
LS-083.jpg,13,LEVEL_I,1
LS-221.jpeg,85,LEVEL_IV,1
LS-059.jpeg,61,LEVEL_IV,1
LS-390.jpg,27,LEVEL_IV,1
LS-090.jpg,314,LEVEL_II,1
LS-556.jpg,70,LEVEL_II,1
LS-285.jpg,154,LEVEL_II,1
LS-362.jpg,35,LEVEL_V,1
LS-355.jpg,41,LEVEL_V,1
LS-239.jpg,142,LEVEL_V,1
LS-199.jpeg,122,LEVEL_II,1
LS-592.jpg,18,LEVEL_III,1
LS-380.jpg,9,LEVEL_II,1
LS-627.jpg,55,LEVEL_III,1
LS-274.jpg,219,LEVEL_III,1
LS-281.jpg,526,LEVEL_III,1
LS-203.jpg,465,LEVEL_V,1
LS-097.jpg,22,LEVEL_II,1
LS-543.jpg,377,LEVEL_III,1
LS-142.jpg,64,LEVEL_V,0
LS-182.jpg,90,LEVEL_III,1
LS-356.jpg,36,LEVEL_V,1
LS-622.jpg,56,LEVEL_III,1
LS-025.jpg,171,LEVEL_III,1
LS-034.jpg,91,LEVEL_V,0
LS-330.jpg,66,LEVEL_II,1
LS-436.jpg,2079,LEVEL_V,0
LS-371.jpg,20,LEVEL_I,1
LS-219.jpg,149,LEVEL_III,1
LS-086.jpeg,385,LEVEL_V,0
LS-602.jpg,83,LEVEL_IV,1
LS-340.jpg,437,LEVEL_IV,1
LS-216.jpeg,23,LEVEL_IV,1
LS-598.jpg,157,LEVEL_IV,1
LS-633.jpg,33,LEVEL_III,1
LS-280.jpg,191,LEVEL_V,1
LS-611.jpg,65,LEVEL_IV,1
LS-619.jpg,463,LEVEL_V,1
LS-273.jpg,367,LEVEL_V,1
LS-255.jpg,68,LEVEL_III,1
LS-578.jpg,22,LEVEL_II,1
LS-474.jpg,43,LEVEL_III,1
LS-577.jpg,36,LEVEL_II,1
LS-624.jpg,191,LEVEL_V,1
LS-035.jpg,8,LEVEL_I,1
LS-056.jpg,35,LEVEL_IV,1
LS-177.jpg,213,LEVEL_V,0
